1769.5828589413293,25.957448836209483,86.853856204069,196.4601171198847,329.1081391550134,299.61374199575727,68.63893012971548,132.6816433021396,551.3216503618207,78.87573361628651,95.36895670503225,425.88733006979726,6.324960819101475,26.077053717762563,16.129636294005874,57.84037972433158,311.8547031252972,229.97614038236347,-13116.770562010575,83.0,86.8,56.5,27.5,16.0,61.03,718.0,2.06,6.32,0.97,5.65,0.9783333333333324,0.31744186046512074,3.9599999999999995,347
1483.6188476102457,0.4814779538934429,121.12741344365776,21.48554593943699,0.20092235888648244,6.154162663544711,65.12081684969797,61.04072307619443,544.2310107304324,58.573516056578526,75.87390029998156,433.22326281219756,5.650560886974906,17.181254761750353,19.80176545226164,83.62299733471559,303.60428745310975,142.42884033935914,-4824.7017241313815,121.0,87.8,55.7,27.2,17.1,61.0,715.1,2.03,7.22,0.55,4.32,1.0923333333333345,0.3073346015641536,3.22,57
5934.805625212284,120.48903611620484,231.80821825166805,0.07844349805734194,0.09981518972149792,299.03717589424895,148.69652537252446,-0.3980001821854024,551.839785939721,59.13445879997097,57.33629162087682,412.9734129406759,5.429389991184971,24.58431232964501,28.74935346752425,108.2677037165281,348.70145246341195,139.22596351769002,2196.955551942691,115.0,88.4,56.5571428571429,26.2857142857143,17.1571428571429,61.0114285714286,716.3,2.06,7.28,0.5,3.98,1.1116666666666657,0.30390315174285587,3.8600000000000003,72
1617.9970811662306,193.62023924079395,343.40323205236865,129.01142722632514,245.06232669033133,47.64928248641284,99.13263830861668,96.68747333401917,602.2349119516093,73.36170386573762,130.19975785574763,421.42898486580043,5.651000384616405,42.399238893634525,23.0649929735237,68.13549471809183,320.23045084464513,225.6043959982416,-8543.036567983601,77.0,87.2,57.2,25.6,17.2,61.02,717.2,1.74,7.52,0.73,4.93,1.0126666666666657,0.3078149920255207,4.160000000000001,29
2279.0347078510435,134.85086392819835,346.89403060399826,173.43800750725086,0.0450545332204797,5.258807732273797,6.78156477422033,-0.0374303599904939,49.66224610703327,33.120250139816925,139.73304189337082,426.9683438017494,6.502944857818301,43.92923514360873,43.864247937895925,108.45768324375797,334.1380203787575,300.59099326308205,-11824.309475793032,108.0,88.0,56.3428571428571,23.8285714285714,19.8285714285714,61.1914285714286,719.6,1.76,7.46,0.75,5.1,1.032333333333331,0.3015336039693267,4.760000000000001,49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462.9001765794876,273.7473184040226,379.15572112640814,59.83494363256896,141.4812102547386,298.810265504451,120.4613577813433,5.861789037043015,122.82578062383332,26.332811191270718,121.22091901559777,413.5807938425098,5.961665571368817,27.10403538684269,18.87403513785953,85.91703796861688,337.7518769176834,279.23942490487866,-4784.84070282448,111.0,88.1,56.4142857142857,23.1428571428571,20.4428571428571,62.0985714285714,722.257142857143,1.66986805555556,6.75488194444444,0.527388888888889,4.10981944444444,1.0066666666666655,0.3012494215640887,4.2700000000000005,334
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437.3250178556791,271.6205807027315,369.2623760160941,152.95085823655248,246.69445967611176,324.93034523958,6.077510013453395,63.99966434047306,620.3154813498624,85.7284623921751,111.49850049880617,401.9242412444275,6.691810622592628,27.15809012042241,24.88527141695254,52.00177914675993,291.81781422452116,191.85555994719329,-867.5816095708151,148.0,89.6,56.5857142857143,21.5142857142857,21.9,62.41,722.6,1.66,6.99,0.57,4.6,1.0149999999999992,0.339622641509431,4.5200000000000005,141
1581.8209394169098,258.3715933438824,162.44609757060147,81.18275507031782,117.02928884910864,166.1808284166165,31.135055710869633,131.17605440811798,734.9050121524152,41.30334857887403,17.87443056111101,416.51831803167966,5.399890097697364,40.099729043776975,25.26817154673536,58.72783795392676,318.68999664716864,41.93765055017848,-1770.1981033044149,131.0,89.0,56.5,20.1,23.4,62.41,722.6,1.63,6.73,0.54,4.04,1.0106666666666668,0.30394857667584824,4.8100000000000005,173
200.12358891256008,150.87857565816162,382.86300207983874,0.13893149269857274,0.17678295391495497,102.5764908519192,22.30773233065997,78.86015800216761,562.0205327028877,77.01817410377538,117.55759358315942,404.9705686466151,6.432659391172134,34.849604102100244,25.931110799516254,60.13099981192978,349.54297412491906,96.02385422775887,1543.9936756938314,222.0,89.3,55.1285714285714,22.5571428571429,22.3142857142857,63.6557142857143,723.742857142857,1.62,6.95,0.54,3.93,0.9473333333333335,0.32494061757719683,3.9899999999999998,164
591.0038255930585,146.4105702425722,396.96140977848717,160.99436717107915,299.2497199970884,215.68289881119964,46.57165036629431,125.45386819443736,665.0378342009199,30.87121290031172,48.954427281395105,416.6142110763037,5.747761849529985,31.341287762277695,26.58187392604481,103.3088273251535,313.210510595995,224.579988454786,-12419.223545910962,125.0,89.2,54.1,24.4,21.5,64.59,724.6,1.01,6.94,0.48,4.16,0.9416666666666667,0.3062377210216103,4.68,872
391.23907682609934,0.05868077782776582,376.4795006288993,0.14440353546970539,0.18374583804036063,6.05549520234199,6.01929913417231,76.71061473691387,737.7958229436234,41.65082047946109,103.67864860004653,440.2311535006876,6.497624296865991,38.01705338738557,19.713535906269605,60.163833124534385,330.35348201122827,272.2409906419333,-10584.271353569735,156.0,88.7,55.1857142857143,21.0857142857143,23.7285714285714,64.59,724.6,1.63,6.55,0.41,3.75,0.9753333333333316,0.3063063063063072,4.640000000000001,76
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250.0031052599238,159.87414622348692,323.9860941237292,101.35695918404437,188.2034692393606,373.48451650153817,48.428453629277975,46.27898908650605,766.2400473681474,53.38824928459631,53.57147998833624,403.02969466797316,6.790172894068931,38.77652116817717,22.100247116258096,61.67914636530429,317.43633477241053,198.2621455619915,-12716.190633072398,206.0,89.7,55.8095238095238,19.5142857142857,24.6761904761905,65.2147619047619,724.676190476191,1.79,8.665,0.6525,5.2,0.9563333333333316,0.3086746987951805,4.59,222
68.26447757778352,200.77683546291908,380.8623684132854,3.7994010675827417,338.80226584062797,328.93127032243774,69.93793779556856,30.990102018651392,637.028374715654,34.672075724175976,89.3732961773289,404.8782112286797,6.284789485764426,22.57541065337086,22.389773422443817,70.26727541192095,312.6446017831282,284.4549448991232,243.74307627451708,185.0,89.2,55.6666666666667,20.2,24.1333333333333,65.6833333333333,724.733333333333,1.73666666666667,8.08333333333333,0.573333333333333,4.89666666666667,0.9053333333333325,0.3083778966131871,4.960000000000001,509
2165.5986732593333,0.32686818626313535,359.3324079304348,93.36379000372183,0.16061911383950753,213.65402353348566,135.0267588693677,11.205932207102036,41.04017381805192,31.38813092516994,14.436748540211369,446.8174479386905,6.663057539249502,17.096020187708604,17.194273238668675,54.85793994855008,342.23555101841185,193.18760134915684,-1840.0322010746193,172.0,89.1,55.4761904761905,21.1142857142857,23.4095238095238,66.3080952380952,724.809523809524,1.73,7.98,0.5225,4.6725,1.0516666666666643,0.31308512954495793,4.54,40
209.62364442504003,50.540302573805704,192.39985841689895,96.1647162279435,0.17612572714351604,6.011722834060284,5.97702785052155,114.5964789814228,694.5202811523279,56.743419767855855,139.63106484218088,444.7779694839825,6.391506867171718,43.50067262400447,26.11499756376695,58.96386171443359,334.5539196269746,285.6743522782248,-2192.0840856639406,133.0,88.5,55.3333333333333,21.8,22.8666666666667,66.7766666666667,724.866666666667,1.79666666666667,7.63666666666667,0.576666666666667,5.13666666666667,1.007333333333332,0.3060849598163035,4.6400000000000015,89
270.3546076808068,229.00340042222527,394.6686571027743,12.173261790763279,283.491845009128,217.2912193161644,100.87143604012338,137.34478154232846,603.4741750951109,63.732416201281104,50.13516910764816,409.80644412012225,6.005751674508313,35.38257469708789,25.186889499058633,77.08271973296377,313.6109276722203,133.49138001475472,-9559.338290485925,189.0,88.4,55.1428571428571,22.7142857142857,22.1428571428571,67.4014285714286,724.942857142857,2.05,8.34,1.91,7.64,0.8446666666666649,0.31066376496191644,4.940000000000001,199
727.5524179943575,209.79931998947623,219.59011831380337,188.1749573132146,179.54764566498832,247.8940276864671,136.00569201063743,35.28672450173167,554.876909652586,31.974840823847362,34.7249974179955,402.8988186323519,6.35382423237914,31.62411994828662,18.097721408062398,55.49358749609358,321.49696220016466,197.0995646638754,-4420.7229501910715,144.0,88.1,55.0,23.4,21.6,67.87,725.0,1.75,7.81,0.61,4.91,0.9176666666666653,0.32058242843040496,4.98,875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529.4315213316743,28.081769440605008,226.17119962700664,89.43247591956191,255.39483723300268,357.4979495267927,133.24416247178917,103.18479827056868,573.4498851608337,108.54263159592998,127.95832316441982,447.6542462301885,6.696863059493433,38.43870643544627,27.330052315013337,77.15845095474657,342.915243459609,205.97777625974285,-5487.048730027695,137.0,87.5,54.15,24.5,21.35,65.68,724.6,1.81333333333333,7.75,0.573333333333333,4.94333333333333,0.954333333333332,0.32188536238749427,4.9,328
629.9322661595547,96.9264860492005,395.34696514078007,34.233336599805455,348.5386580540895,345.9884937450932,5.258254346096354,142.18456033357057,560.9166815051842,86.07175743445354,73.10452908041694,402.895752820344,6.5355883910672095,43.50695029608419,15.278781134108835,56.96284834706194,325.9104655788642,267.1329774269243,-11890.448362193869,168.0,89.4,53.6642857142857,25.1285714285714,21.2071428571429,64.4285714285714,724.371428571429,1.73333333333333,8.33666666666667,0.746666666666667,5.12333333333333,0.9036666666666678,0.30540609787342843,4.720000000000001,164
309.32273746189185,0.046242309372733326,389.3183369926552,124.68225270797772,339.3108708806415,146.32150678133286,5.126051561995125,125.7643645509312,563.2508806670418,29.095387498595038,55.20320977046629,421.2636240310018,5.853313122988048,24.781383473699613,18.031140525461055,53.24211431865134,345.6569873727784,175.4287280330663,-12974.303521778336,154.0,89.1,53.3,25.6,21.1,63.49,724.2,2.23,8.61,0.86,5.61,0.9319999999999982,0.3120078740157466,4.08,63
642.9802236009258,268.96554365091856,363.61579189860134,28.815400228718513,206.47752657490045,271.30617568431927,43.26163860055656,118.91954886934637,548.4301778669617,107.02834420723003,92.44947069534196,414.67010793274625,6.719907947104359,38.94328515259304,23.05513368930736,52.28277783547969,311.9453775012659,194.2048724330076,1472.7229503052895,230.0,89.5,53.6,26.0,20.4,63.49,724.2,1.72,6.33,0.59,4.0,0.8866666666666677,0.30147058823528905,4.610000000000001,653
381.3575379499485,81.93318573363369,270.8779715051886,18.247185532364753,218.17085089793252,378.891403233776,22.41188084755839,134.55536154517966,566.1463626746862,35.73411306163587,41.16464524296147,421.2929305061845,6.41788765162822,30.329715188681156,22.321449915740743,80.46973885462928,336.32252257565546,288.47183036273947,-2343.470915876449,236.0,89.7,51.3142857142857,27.1428571428571,21.5428571428571,61.7728571428571,725.885714285714,1.88,6.45,0.97,5.43,0.9163333333333322,0.35226201696512743,4.590000000000001,280
1908.5662665345822,260.033181801187,368.84079072245174,119.56253751878148,60.57472797383552,224.98339074020478,5.243879936264615,108.99701497166564,510.45150436288674,25.377850895795675,139.7395067061882,448.02918066559664,6.57530144809021,16.54010450602886,16.548749530761327,56.22307461739668,328.4434699202231,266.1444568827494,-4493.949501708279,236.0,89.2,49.6,28.0,22.4,60.485,727.15,1.79,6.46,0.93,4.96,0.9943333333333312,0.3110854503464253,4.040000000000001,230
1355.1968578911824,296.86458586031875,399.58931951679244,116.71758329906898,103.9660911934177,300.6683613812348,144.1895494442395,46.97977351337601,613.0531043069471,76.49734047913421,54.735329565050115,436.98768719261557,5.679849562444094,24.307722638703464,29.92820444064497,63.21953315787839,343.85030613773984,134.12728794583995,-3465.904213638687,204.0,89.8,50.3428571428571,29.1428571428571,20.5142857142857,58.7678571428571,728.835714285714,1.92,9.13,1.01,6.26,0.8723333333333323,0.30176093916755675,4.1899999999999995,716
284.7360418856284,4.156327056193209,378.4807774024008,3.08412589782574,0.28614725804375046,397.6631510310665,112.29118866273578,63.00622143387196,558.9128435030464,49.99784884642088,109.72642076726882,402.1561474160092,5.720472402781057,41.088798866303506,21.705970381144944,66.96862135656856,323.7549660698389,242.48244359927972,-10931.306609570822,172.0,89.6,50.9,30.0,19.1,57.48,730.1,1.88,8.33,0.97,5.57,0.8709999999999994,0.3464232116058025,4.59,280
439.8336931513322,287.3768197360062,395.21236821230235,102.1219746288822,79.77933062172525,224.80531567194896,91.7070645140512,36.319843988730035,550.6072323586229,74.80819665217912,57.72089812414979,412.8142602312097,6.488940776772239,23.4581603580472,22.400984406063237,70.52642443209776,337.3162053407139,275.4770129783331,-9252.157666727911,179.0,89.5,52.3285714285714,29.0857142857143,18.5857142857143,58.4228571428571,729.528571428571,1.74,8.79,1.43,6.44,0.8609999999999988,0.35279378601854655,4.51,914
1163.2826573888353,283.6480602415282,376.4715157623896,0.825637361474274,214.85758743161796,394.61487913606294,141.1327288955211,25.190937573308943,640.543889007268,28.05356609785521,111.55174591602166,419.3042458834823,6.173283447113629,15.203946667224198,15.278160649467068,67.93813666787526,349.0721296282088,325.4254026458114,-7483.6970293549475,275.0,89.7,53.4,28.4,18.2,59.13,729.1,2.92,9.43,1.03,5.34,0.8376666666666645,0.305992819663079,4.680000000000001,483
102.5432956565528,293.34234560211814,391.1175376836219,96.55023128041091,149.54547930915874,181.2727336123536,105.78492634000321,42.08237998612937,563.7038152739359,80.63961346730903,133.37559660426447,415.90589249576135,6.681653147702772,25.22364667765563,19.95033588041747,61.00194648957963,334.4427561675297,322.7887046756013,-7829.414823016356,216.0,89.5,53.3428571428571,27.8857142857143,18.7714285714286,59.13,729.1,2.52,8.61,1.09,5.92,0.8529999999999973,0.3418209876543216,4.220000000000001,444
1873.262379220918,278.7487787811497,394.5282725656642,17.836436599733197,175.0212350297244,388.81261672991616,147.06449822524843,13.891547362315324,640.2535415026423,108.40048725322913,139.86587609576685,401.6012312218216,6.698775350384752,24.61419516109054,21.471409638922978,64.4292024904394,285.0907339902741,272.12555457704286,-10887.77017601898,286.0,89.6,53.3,27.5,19.2,59.13,729.1,1.73,8.75,1.49,6.13,0.8589999999999984,0.3031368307193087,4.99,585
112.5200844378022,281.94988790794326,398.41680659648387,34.90358805679299,320.3735954930539,186.41164780158672,147.32652901626608,27.131472278599723,605.3390365237303,85.56560108258736,51.70231985652413,421.7919277755432,5.712581555178774,24.75226152537816,21.246914453827966,53.376368322257846,292.9267367583765,302.3077748142538,-8330.260340626106,209.0,90.0,54.1571428571429,25.9571428571429,19.8857142857143,59.13,729.1,2.08,9.04,1.5,6.23,0.8269999999999995,0.31045025013896704,4.79,520
1009.1383265951147,291.44315310761135,396.81044399866323,42.614879268513306,344.15550258390647,370.84828914848555,18.361842612814108,3.9461871308952636,570.7153725220002,27.978970927061656,49.97384706406542,412.14502555295513,5.731821946889175,25.105433636303825,21.77683337330916,59.32535012670909,322.24842300562585,290.347186988926,-9132.269401527708,264.0,90.2,54.8,24.8,20.4,59.13,729.1,1.84,8.97,1.06,6.4,0.7746666666666661,0.3292929292929333,4.680000000000001,946
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472.357159183788,287.42438600271066,383.5638780060893,156.82676899662454,365.04419519383174,356.7961703025173,143.52320813698256,30.275913151448993,584.3138992630496,32.94354132195393,124.86503680695456,412.8372790842156,6.167593113601956,20.583746210803945,25.65019819735204,67.44354328025003,309.03828402848546,288.2497337378529,-6969.216932998838,221.0,89.6,59.5,20.4,20.1,56.94,726.0,3.45,9.41,1.41,6.67,0.8463333333333315,0.31024178212442066,4.29,952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674.9591317175936,293.611100316436,383.93650974512525,2.8195435824300397,312.94991202326776,376.6374129920664,7.82698664642135,119.13380295379895,565.127328789892,66.12755175986499,98.60393724128761,419.6023732409141,6.055123120483998,24.366935667575305,23.09566404491352,56.63585151068185,319.8677382003965,259.0788256436489,-7884.845719993148,199.0,90.2,57.8,20.0,22.2,56.94,726.0,3.13,9.76,1.15,5.51,0.8813333333333319,0.3045765386638625,3.2199999999999998,586
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493.7224985679115,297.74426497281485,382.67314496678307,120.54270602725911,373.7961449695165,43.34149586356231,45.06030643106383,119.20150509087937,565.4825181732149,29.403514916329858,129.9600473806417,418.41276085192555,5.720849430245442,26.368834013687383,18.531768298302737,76.06774728578776,268.15605598747754,25.398781921421005,-11485.608074429667,169.0,89.6,60.9142857142857,17.3714285714286,21.7142857142857,58.02,725.5,2.53,9.01,0.77,5.97,0.8529999999999972,0.30837837837837906,3.85,745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769.1220866130703,232.8840606934812,326.71149130613435,194.88978013872736,35.49799597335401,5.436386900977686,117.90732808950995,140.36091615179336,42.22869593824951,73.3245348827589,6.625425806909206,415.0119519513859,4.185934884670689,16.699404469347602,28.308323278142552,103.98756155464554,348.7719558873049,42.222855463655314,3480.3565842449048,244.0,88.7,62.8857142857143,16.0714285714286,21.0428571428571,58.6485714285714,727.042857142857,1.57,8.58,0.61,5.67,0.9713333333333317,0.3096422648661459,4.16,230
1083.6606498636338,0.16641409329588408,303.6127651088208,0.06426507088013547,288.36073376393216,5.469735548866678,115.45480897639703,113.79424140766459,618.9774097490903,104.22169033000405,139.51547153695856,443.46503519574503,6.166583237611292,19.59107288861779,19.593080251855255,75.46553101164471,330.47063786378163,0.0,-3673.2533560254815,263.0,89.4,63.4,15.9,20.7,59.12,728.2,1.78,8.31,0.69,5.84,1.0413333333333314,0.33475298126064823,4.95,5
88.52339343483293,165.2556400932232,390.5766716008987,163.92735171237481,341.128384680178,116.97477002990328,149.6584032367642,24.249595163157267,559.0588898823246,89.18714113344929,53.37121297285828,414.8370226013428,5.994329592606581,34.87122632971339,29.31021234731964,78.91106693571423,317.68312508722863,5.189049791902761,-965.0270665220869,225.0,89.2,62.3714285714286,16.6428571428571,20.9857142857143,59.12,728.2,2.45,9.16,1.06,5.63,0.9243333333333318,0.30483830533968176,4.22,533
963.3358550008415,231.31096328270124,393.1277378658385,76.86709343994008,0.07309769721099352,5.419896687355193,31.08955165360505,117.63566621095075,561.2195213125395,33.45062035555458,110.34430591813287,440.3553351013583,6.249661445010926,23.097549952032605,17.59563509818188,67.60268261212929,314.910216620493,301.5608602414507,-2815.2439465066855,245.0,89.7,61.6,17.2,21.2,59.12,728.2,2.55,9.35,0.75,6.06,0.9509999999999982,0.32425390810042676,4.83,99
4097.06055286463,0.6319217868451193,0.6122302411183446,0.24403280766670424,357.97802072681213,377.2011880540519,141.69838965372816,141.2993359938467,756.4959049630289,28.541769835873232,139.8835621867281,401.33315060735055,6.799213367980244,16.110776106608146,16.111485470082,52.41160509902702,204.3460593617034,329.6984982339537,3453.4536013162433,239.0,89.0,59.9428571428571,18.1142857142857,21.9428571428571,51.9257142857143,726.714285714286,2.68,9.62,0.93,6.51,1.0870000000000004,0.3362507632810906,4.85,3
6168.166633107465,251.49660972507684,0.10824460325047147,0.04314591582037666,0.054900888919697965,5.315368366854237,5.304553448056039,-0.8380065827817988,41.631094926764625,34.89487447899265,139.67470005101288,403.7704685120406,6.443253796257179,18.062423858154936,18.0620308049387,56.62229354945517,337.7889482372692,298.49054679059964,-11554.743413847184,239.0,89.1,58.7,18.8,22.5,46.53,725.6,1.71,9.05,0.97,6.47,1.075333333333335,0.309651187673865,4.53,1
108.0509034096549,0.016099379469016184,388.03798225597313,131.334356229014,0.2306769107356641,178.84709882355034,93.970105668039,80.53980241327092,601.9577168624587,31.50654069416492,28.19837462645864,419.74334034236705,6.911992003855712,15.555391115182484,15.55574900351682,66.09257905465229,347.60932045406014,339.72808093666833,-2701.9973549528913,172.0,88.8,58.8142857142857,19.3714285714286,21.8142857142857,46.53,730.4,1.64,8.4,0.71,5.42,0.9076666666666661,0.3301353013530135,4.99,226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5843.926969888784,5.942417190099791,396.7633972088726,138.83479016072468,304.0680818145243,338.73448538714456,111.71067750802766,147.73509018707998,765.6708979488751,102.47342797190797,50.06694456470973,419.79327981113255,6.651762546473068,35.23851759855681,27.393302585336723,76.78095510819757,328.8072988562899,48.47640859251768,-9498.567398017065,156.0,88.7,58.3857142857143,20.3142857142857,21.3,62.24,730.471428571429,2.1,9.46,1.32,7.1,0.8669999999999992,0.30565936999466153,3.8500000000000005,701
356.42353478408415,228.9197063782657,0.09433176331006299,171.79323820209675,326.38355639655043,393.45690568467205,129.78824621406227,139.81612231787258,558.0334069108363,90.54940017611135,139.71651133755256,402.77091667485195,6.585721398582896,36.9396080391073,28.446855519414836,55.66480944353063,338.03412418078926,332.750694784774,3363.738542020091,137.0,89.0,58.0,20.7,21.3,62.945,731.2,3.52,10.62,1.57,7.47,0.9253333333333327,0.3237515225334965,4.78,144
5306.92188219289,118.25042583953383,269.9987948610196,81.30193331347914,319.2193584218322,261.5673734087279,101.77558367903481,132.85432463758696,766.1894276469925,95.77318684797487,108.10557196524412,413.9153572212376,6.686121533479199,15.465644209045731,22.36728447561453,58.70353318811718,304.2882167786538,247.3526745602007,3411.391162069627,129.0,88.5,58.0,20.7,21.3,63.7675,728.15,5.55333333333333,8.06,3.11666666666667,5.46666666666667,0.9936666666666635,0.3013827044762153,4.63,438
282.90530348012123,240.11713303759348,399.0760021507875,112.44186470698048,77.17048881488749,52.798244843817244,77.45795824353522,20.243461801307465,575.4203324198339,49.12438338909789,108.0448368154886,426.96304563995005,5.459386546465968,21.319579119941938,18.14361668875812,73.80534323096867,316.59710083387074,286.0056429927436,811.7372316290641,139.0,88.0,58.5,21.2,20.3,64.59,725.1,2.52,9.82,1.23,6.62,1.0083333333333309,0.3103055175558604,4.53,212
4989.09063093185,196.50929605171623,0.4776386502539174,0.19038507581507624,108.51895421491584,118.94236966796089,146.30339280153387,55.29360288103994,263.70873762876573,92.88177528572194,122.09242926385161,413.10404566720854,3.7338427082260677,31.920486042851433,25.83312206774855,77.6801413042084,311.3170598100847,188.160865573094,-5112.285108918613,195.0,88.7,57.3,22.7,20.0,64.59,728.05,2.66,9.92,1.16,6.3,1.122666666666666,0.33661611187709295,4.540000000000001,82
